,polygon,hex_index,Total_population,Percent_females,Median_age,Percent_white,Percent_black,Median_household_income,Total_housing_units,Percent_occupied_housing_units,Percent_housing_units_rented,Percent_unemployed,Population_above_16,Ethnic_diversity,Percent_single_parent_houshold
56,"POLYGON ((-75.18941319225587 39.896923411201485, -75.19565547104996 39.89581379312347, -75.1974738106986 39.89138104580236, -75.19305077600319 39.888058222287164, -75.18680946730751 39.88916759942884, -75.18499022331008 39.893600040989895, -75.18941319225587 39.896923411201485))",882aacb2d1fffff,9.371607413726046,52.753229095853165,37.3,63.01835486063902,35.62202583276682,119050.0,5.759301904832323,94.02654867256639,100.0,2.0676691729323307,8.390487398964789,0.002549815993878518,65.88785046728972
57,"POLYGON ((-75.02158943446932 40.07877621028236, -75.02785916127326 40.07767333471579, -75.02970012425155 40.07323299272671, -75.02527226821002 40.069895835901086, -75.01900352178694 40.07099847315216, -75.01716165112768 40.07543850551247, -75.02158943446932 40.07877621028236))",882a134333fffff,1396.8010463701673,57.24269940206559,37.24776346446941,34.42429931317608,36.422154754671716,64731.71235179988,647.6130334938621,97.84085587998278,74.75094544357573,9.980180755936347,1108.385922964375,0.5529223135251605,43.084371591627765
58,"POLYGON ((-75.12168481701462 39.99116380465084, -75.12794092138495 39.99005662603572, -75.12976918059198 39.985619601167755, -75.1253422420268 39.98229006230633, -75.11908711275545 39.98339700096694, -75.11725794705242 39.98783371841143, -75.12168481701462 39.99116380465084))",882a134f61fffff,1151.9429530302723,50.62271298330368,38.155528934436525,47.60466320219483,11.324838149382467,80225.96736278481,658.6287472991053,85.51751260021139,41.13691899426098,4.564332145745539,1065.3639547731375,0.48075126480981406,44.86493903827045
59,"POLYGON ((-75.19127379188072 39.99117008155586, -75.19752848352896 39.990059142660655, -75.19935027555523 39.98562094881927, -75.19491828403505 39.982294000030166, -75.1886645663276 39.983404697628394, -75.18684186630138 39.987842585280504, -75.19127379188072 39.99117008155586))",882a134885fffff,6.511888836734486,56.11472776692739,35.06156496552464,15.103300742774369,80.8944269255307,37028.33829372301,3.4523121879561067,79.22736086258662,56.020854333239356,23.75788665570338,4.630059140033038,0.0014505289120883915,53.88840928817551
60,"POLYGON ((-75.1839542723016 39.91022287985058, -75.19019841711989 39.90911338352064, -75.19201777435183 39.90467996203229, -75.1875938916068 39.90135634276383, -75.1813507175232 39.90246559821661, -75.17953045555129 39.90689871378287, -75.1839542723016 39.91022287985058))",882a134d37fffff,1323.9212681437,51.83336464198196,39.14814386654468,70.9959513678581,26.11164643112863,119328.66634468106,753.7190406400092,94.91162978279968,76.61633191116658,1.736953642615817,1174.1692857618996,0.2885537018467975,59.26039097789792
61,"POLYGON ((-75.20790139401944 39.92240875716385, -75.21414665921904 39.9212978116734, -75.21596426183714 39.9168632890413, -75.2115375050779 39.91354001742482, -75.20529321071433 39.91465072153516, -75.20347470237532 39.91908493860992, -75.20790139401944 39.92240875716385))",882aacb2cdfffff,0.0,,,,,,0.0,,,,0.0,0.0,
62,"POLYGON ((-75.22879781942805 39.98449959624869, -75.23505086122331 39.98338671694223, -75.23686890780326 39.97894827836118, -75.23243482124134 39.975623024544475, -75.2261827524847 39.976735661853866, -75.22436379735299 39.98117379494476, -75.22879781942805 39.98449959624869))",882a13499bfffff,971.1434340274519,51.44118061511955,41.468606531802145,1.137997902020835,89.5858650253824,36805.72902652801,458.8990307034721,84.77334308887012,34.63902031515327,2.570375124326429,679.4972600629337,0.10241725004504292,90.77809931064192
63,"POLYGON ((-75.08060277021382 40.07661492694058, -75.08687102585863 40.07550888067502, -75.0887064152982 40.071067660579985, -75.08427445808167 40.06773279529107, -75.07800718175102 40.0688386021056, -75.07617088342563 40.073279513628044, -75.08060277021382 40.07661492694058))",882a134163fffff,1346.6216912290292,50.62302535320291,40.585704781301054,64.05476703487614,13.883371501025001,78649.41094912891,657.2476495364879,98.04719907729543,40.39597685204285,3.2454296459670675,1148.1939711353725,0.48608904705198636,24.56953376807812
64,"POLYGON ((-75.14825934763907 40.01114397284206, -75.15451755808941 40.01003510130816, -75.1563441194776 40.0055964843614, -75.15191337835556 40.00226704596701, -75.14565614338676 40.00337567696512, -75.1438286741606 40.007813986861294, -75.14825934763907 40.01114397284206))",882a134ab5fffff,1266.6796858700536,52.725550848766495,36.02949928518197,9.613783593076716,77.81892280991697,39036.09880044848,631.8983475409027,83.39492922931352,53.77275487933773,11.132879812129788,979.9001994467345,0.28832809912590834,91.78695476232893
65,"POLYGON ((-75.1537398817167 39.997828917865704, -75.15999621850217 39.99671992124676, -75.16182175632242 39.99228197517919, -75.1573918649045 39.988953332586405, -75.15113650296007 39.990062088609406, -75.14931005769456 39.994499727789005, -75.1537398817167 39.997828917865704))",882a1348ddfffff,1028.2764344857521,52.606794506433715,33.128792933841794,6.831797131950606,79.7412777442934,40647.44791721254,487.25140988930497,83.65268920678315,55.70764663602039,16.33007661762517,844.4027022537066,0.2508793376648797,69.77829200403751
66,"POLYGON ((-75.15868076089762 40.04222452415777, -75.16494287604812 40.04111468971184, -75.1667696688564 40.03667411814737, -75.16233525587485 40.03334368801479, -75.1560741173157 40.034453281617324, -75.15424641524906 40.03889354616365, -75.15868076089762 40.04222452415777))",882a13485bfffff,2246.600471445483,47.11633117176077,26.394319211399125,20.325328912880746,73.64823029603757,40418.14391046387,657.1803199908188,91.7612087196279,65.77374401684769,14.344351362685456,1756.5836131543067,0.29800340208770293,90.2732357182429
67,"POLYGON ((-75.04264774163978 40.11212910441791, -75.04892147494803 40.11102466586113, -75.05076177771952 40.10658206335805, -75.04632925671038 40.103244208800405, -75.04005650481967 40.10434840852128, -75.03821529262385 40.10879070160371, -75.04264774163978 40.11212910441791))",882a13432dfffff,1916.2981900110476,46.7238955880233,39.90550596691988,58.184368085956166,6.194029691715406,103550.42305606412,653.6060081419854,100.0,27.35374502266263,2.3043455969580435,1532.670446752378,0.4985825644242696,4.014294062317554
68,"POLYGON ((-75.15841197703595 40.07109507581922, -75.16467792472349 40.06998488537262, -75.1665058585292 40.06554266740208, -75.16206875511405 40.062210947010364, -75.15580378521628 40.06332089651998, -75.15397494104637 40.0677628073261, -75.15841197703595 40.07109507581922))",882a134a3dfffff,1458.2549687270314,53.3735534133886,42.66264016958458,1.80513496318421,96.84698733441608,76881.97736139686,697.3453732726466,94.17312696742968,29.972830907643083,5.399408822878643,1237.8232354866293,0.05791284614576341,47.00007203220886
69,"POLYGON ((-75.19722951163698 39.92019527995834, -75.20347470237532 39.91908493860992, -75.20529321071433 39.91465072153516, -75.20086743382323 39.911327151512424, -75.19462321400792 39.91243725169379, -75.19280380026203 39.91687116303281, -75.19722951163698 39.92019527995834))",882aacb2c9fffff,0.0,,,,,,0.0,,,,0.0,0.0,
70,"POLYGON ((-75.03815134850285 40.038821525269235, -75.04441544492283 40.03771825776, -75.0462533135015 40.033279916766574, -75.04182799227162 40.02994515238834, -75.03556487430285 40.03104818139593, -75.03372609921551 40.035486213251495, -75.03815134850285 40.038821525269235))",882a1341cdfffff,2377.580499298962,49.832009243035756,33.026342226947335,52.78959571845415,13.885268891501322,75711.22710401259,941.7110039241811,97.29591069108369,35.80176234423829,11.779454685526792,1701.8791071340129,0.49627833654933856,55.84234035496184
71,"POLYGON ((-74.99429402293332 40.11651065207102, -75.00056930533684 40.11540878178606, -75.00241427908259 40.110966753029466, -74.99798487906232 40.10762690482481, -74.99171057905808 40.1087285371969, -74.98986469677833 40.11317025565463, -74.99429402293332 40.11651065207102))",882a134343fffff,950.2153664228673,36.37989519454425,64.6276582043629,83.75224399495991,14.662122214438144,101132.98386963294,319.9954605835623,95.67723472508297,9.644066425142107,0.03745157898694792,908.0054038362215,0.2372839652847063,49.882599956318145
72,"POLYGON ((-74.96514968656743 40.088687416427, -74.97142185311273 40.087587476266066, -74.973268450788 40.083147531157714, -74.96884378884673 40.079807836854826, -74.96257260402388 40.08090753976137, -74.9607250995233 40.0853471741934, -74.96514968656743 40.088687416427))",882a134221fffff,1487.8995158732728,50.70198494871416,45.04852492538995,65.8058264259655,14.742442606231451,81597.93014883462,674.976330841487,91.91235585128156,30.604675714377912,10.54754587257516,1263.8431500466,0.5004105404453076,32.62117236150633
73,"POLYGON ((-75.14101048824918 39.93017383972327, -75.14725813876953 39.929066401467985, -75.14908224925718 39.9246325522614, -75.1446596139043 39.921306448058886, -75.13841293565112 39.92241364619551, -75.1365879205853 39.92684718862127, -75.14101048824918 39.93017383972327))",882a134d57fffff,335.8231426541674,46.390526553150906,33.15614790732365,84.52343160124795,2.6577994966352234,196589.73630699652,142.31279849267787,98.43696097681517,35.7825276269254,3.312391598100782,278.55159420237555,0.08081146309429255,5.786170809700213
74,"POLYGON ((-75.13496922950245 40.0011539641538, -75.14122638708558 40.000045939370864, -75.14305379793012 39.995608118328164, -75.13862495846053 39.99227862927347, -75.13236877616782 39.9933864138113, -75.13054045815643 39.997823927616835, -75.13496922950245 40.0011539641538))",882a134ab3fffff,1498.9702863023442,52.794935028501826,36.97245240776563,28.39155785952185,9.610756060499012,35447.56662061443,580.2240190205763,92.10841041588628,55.436000122673434,11.588422391254028,1083.5487903403616,0.4580991725608423,65.02095274054527
75,"POLYGON ((-75.12399384265163 40.0277853304137, -75.13025474873453 40.026677557789256, -75.13208420954892 40.02223839638001, -75.12765367233442 40.0189073151259, -75.12139374282397 40.02001484762629, -75.11956337405793 40.024453701472765, -75.12399384265163 40.0277853304137))",882a134a81fffff,1435.5978635697859,52.94706959845775,36.78503256941235,11.848869469648815,36.003205478158144,43824.82288645574,548.4353872996727,93.10858538760415,30.33118982317833,10.110376282785005,1093.5707950675396,0.5400553311954167,89.32195887679909
76,"POLYGON ((-75.05694282262436 40.03551074737468, -75.06320610364185 40.03440650460125, -75.06504209714872 40.02996803425514, -75.06061571653194 40.0266341154394, -75.05435341351814 40.02773811935876, -75.05251651322013 40.03217628091596, -75.05694282262436 40.03551074737468))",882a1341e9fffff,798.4614291056657,55.551239356175294,40.50903470726809,48.66001920974535,8.025958637641256,56975.156421625434,313.51260668121313,87.8573576882722,32.489651060237414,9.677818557184855,630.0018743828891,0.38987769474926076,38.31968226086611
77,"POLYGON ((-75.10032008887254 39.98671587374248, -75.10657603604702 39.98560990673649, -75.10840610792944 39.98117349689377, -75.10398113860222 39.97784336180502, -75.09772616669751 39.97894908928415, -75.09589518895244 39.983385191346905, -75.10032008887254 39.98671587374248))",882a134f47fffff,531.8007986867538,49.20420422781379,36.614198079470846,79.61403062000156,3.6390234275506095,79102.60942074891,300.08294660914925,89.76594587654247,42.60965437311394,5.093744158165597,456.33737164793433,0.15203677102224178,52.19214101568603
78,"POLYGON ((-75.01677389259893 40.03435531777462, -75.02303782433442 40.033253264140335, -75.02487750561161 40.02881554160069, -75.02045416112716 40.02548018215742, -75.01419120801054 40.02658199771895, -75.01235062086236 40.03101941076468, -75.01677389259893 40.03435531777462))",882a134035fffff,584.628497722667,20.01172667277164,31.849783730340146,25.91429425769815,48.42092731107502,39958.79604078425,121.456188261525,90.57261249291668,56.76284804206823,28.08074161249597,532.1698116405842,0.47340015098095206,82.77299652353625
79,"POLYGON ((-75.08091910396743 40.04774307922642, -75.08718352434192 40.046637383009184, -75.08901776370026 40.04219780724682, -75.08458849056947 40.038864236094376, -75.07832504830797 40.039969692952354, -75.07648990116691 40.04440896029005, -75.08091910396743 40.04774307922642))",882a134131fffff,1488.5983309174612,51.77591816821549,33.032387992366104,18.82193210135865,44.21803941015908,62705.5966057329,545.6305338135313,94.15549261142442,56.16288544806695,8.961298781684523,1021.1391962990815,0.5429432703303007,45.42518374100845
80,"POLYGON ((-75.14388593908349 39.9091143640643, -75.15013075078305 39.90800704226021, -75.15195378301406 39.90357435564602, -75.14753290748214 39.90024929743007, -75.14128906713692 39.9013563791323, -75.13946513107076 39.905788759120306, -75.14388593908349 39.9091143640643))",882a134d13fffff,0.0,,,,,,0.0,,,,0.0,0.0,
81,"POLYGON ((-75.10551050130724 40.0022516575914, -75.1117683998538 40.00114521130198, -75.1135985906936 39.99670782362916, -75.10917178965983 39.99337718997839, -75.10291486693811 39.9944833965878, -75.10108376952758 39.998920476495975, -75.10551050130724 40.0022516575914))",882a134a93fffff,1224.7534720516874,54.68462188538299,28.079369682256853,24.981238539307427,22.488098544384936,30935.926808346558,491.23377508459396,78.2061268327275,63.04834904591014,3.1505778220560963,710.1059069230133,0.45032309790852343,83.28218786945358
82,"POLYGON ((-75.21526392149516 40.00336782310977, -75.2215197366141 40.00225543024971, -75.22333976744511 39.99781613555037, -75.21890489224472 39.99448953950165, -75.21265005116801 39.99560169056022, -75.21082911135123 40.00004067943673, -75.21526392149516 40.00336782310977))",882a1349dbfffff,924.8188578547422,52.852087635812005,52.128464098212994,22.106189279879853,69.58533103364324,36656.350982068485,541.036605262969,90.35058173806925,71.65953982271162,7.089542267074042,811.4564033578505,0.24849594977226735,74.49360948360773
83,"POLYGON ((-75.23358518218096 40.057751348496964, -75.2398478233373 40.056637260863155, -75.24166824246664 40.052194545192016, -75.23722693201695 40.04886622288465, -75.23096526683904 40.04998006817594, -75.22914393623446 40.05442247808472, -75.23358518218096 40.057751348496964))",882a13495bfffff,1637.3883955610208,58.42250390348324,37.21700808890396,73.98260126247983,18.728854983761337,72880.95099917354,903.833460254763,93.41627047203988,37.834090948148535,3.0860854178066615,1433.6340695750075,0.33553193977549334,26.418945982644523
84,"POLYGON ((-75.1667696688564 40.03667411814737, -75.17303088400391 40.035563917395095, -75.17485670984061 40.03112352752296, -75.17042222985194 40.02779364521824, -75.16416199093145 40.028903604989964, -75.16233525587485 40.03334368801479, -75.1667696688564 40.03667411814737))",882a134853fffff,1570.7888484472958,52.178847027702766,37.883168290292026,22.401727113832496,71.56059365815182,41482.066995359164,683.7819847688108,91.92551484653515,54.44393857057044,11.737260129265723,1140.3960170886721,0.3276488194258062,73.24087578808259
85,"POLYGON ((-75.2455838440053 39.88692526232018, -75.25182365649925 39.88581274847277, -75.25363640050679 39.88137964061728, -75.249210237292 39.87805935129217, -75.24297139355079 39.879171623157816, -75.24115774437252 39.8836044262981, -75.2455838440053 39.88692526232018))",882aacb2a3fffff,123.59093734785624,50.71090047393365,41.6,16.113744075829384,79.91706161137441,56196.99999999999,56.52381731785842,95.85492227979275,60.54054054054054,21.68831168831169,89.9109425729665,0.02511768260066863,44.099378881987576
86,"POLYGON ((-75.03780894613575 40.067689584104045, -75.04407687737363 40.06658596966077, -75.04591590044237 40.06214598492788, -75.04148789998561 40.058809923893094, -75.03522094840069 40.05991329974401, -75.03338101772256 40.06435297519014, -75.03780894613575 40.067689584104045))",882a134151fffff,1073.6904813252552,61.00894212669585,65.8758661629649,62.931716366583814,25.56473723925311,57265.8862241364,332.09982555725514,94.5743186977533,28.408551019823605,14.738916910128568,918.5211642174761,0.47297503970141846,6.041933350150716
